# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
0.29	480.257 -3.14283 0 0 0 -7.07236	-477.327 -0.558238 0 0 0 -0.59775	-0.245092 0.900907 0 0 0 -0.239072	-0.254579 -0.724779 0 0 0 0.0321254	-1.05297 0.081485 0 0 0 -0.455472	-0.278868 0.37091 0 0 0 0.0811467	-0.0453317 -1.02287 0 0 0 -0.407783	-0.110537 0.631384 0 0 0 0.187624	0.451288 -0.562817 0 0 0 -0.101662	0.229703 -0.775646 0 0 0 0.123935	0.332021 0.434716 0 0 0 -0.327804	0.0969134 -1.32782 0 0 0 0.464166	0.0722329 -0.279967 0 0 0 -0.599404	-0.0805495 -0.0569241 0 0 0 0.350461	-0.167673 -1.29063 0 0 0 -0.439958	-0.196364 0.235745 0 0 0 0.133081	-0.299981 -0.743399 0 0 0 0.0234507	-0.284963 -0.772979 0 0 0 0.0531079	-0.354191 0.319388 0 0 0 0.0558743	-0.357732 -1.36448 0 0 0 0.213885	-0.38387 -0.161161 0 0 0 -0.131116	
0.3	436.587 -3.31531 0 0 0 -7.43524	-433.611 -0.393047 0 0 0 -0.53689	-0.264441 0.890545 0 0 0 -0.23036	-0.324924 -0.712526 0 0 0 0.0237241	-1.04716 0.111806 0 0 0 -0.423988	-0.39288 0.309579 0 0 0 0.230212	-0.0257845 -0.967517 0 0 0 -0.402272	-0.150407 0.484005 0 0 0 0.109241	0.494935 -0.465571 0 0 0 -0.222305	0.217905 -0.792822 0 0 0 0.175041	0.38741 0.427523 0 0 0 -0.358523	0.126963 -1.23052 0 0 0 0.412896	0.107586 -0.191333 0 0 0 -0.582042	-0.0766813 -0.192108 0 0 0 0.444922	-0.149526 -1.21085 0 0 0 -0.373497	-0.190048 0.171624 0 0 0 0.154871	-0.298768 -0.725122 0 0 0 -0.0311271	-0.2865 -0.87498 0 0 0 0.0282298	-0.355225 0.274839 0 0 0 -0.00170676	-0.360185 -1.24072 0 0 0 0.174994	-0.388003 -0.167502 0 0 0 -0.168346	
0.31	396.796 -3.05661 0 0 0 -7.53557	-393.914 -0.750448 0 0 0 -0.438467	-0.189685 1.02432 0 0 0 -0.216896	-0.392473 -0.708288 0 0 0 0.211844	-1.08669 0.0285463 0 0 0 -0.410311	-0.50056 0.356668 0 0 0 0.202194	-0.0106887 -1.03255 0 0 0 -0.438934	-0.2313 0.572002 0 0 0 0.199888	0.542431 -0.439965 0 0 0 -0.155506	0.232957 -0.876546 0 0 0 0.147464	0.43959 0.42176 0 0 0 -0.445613	0.131801 -1.14409 0 0 0 0.464438	0.153909 -0.195627 0 0 0 -0.499511	-0.054074 -0.293374 0 0 0 0.399109	-0.124397 -1.21069 0 0 0 -0.507358	-0.178543 0.388017 0 0 0 0.213224	-0.28291 -0.908185 0 0 0 0.0789397	-0.272355 -0.922723 0 0 0 -0.0300718	-0.33635 0.503323 0 0 0 -0.0207674	-0.349185 -1.39636 0 0 0 0.236298	-0.373264 -0.169189 0 0 0 -0.131913	
0.32	360.733 -3.22868 0 0 0 -7.89771	-357.758 -0.603999 0 0 0 -0.390933	-0.210383 0.990443 0 0 0 -0.238859	-0.467644 -0.633076 0 0 0 0.192649	-1.0848 -0.00181794 0 0 0 -0.388184	-0.630034 0.298383 0 0 0 0.311148	-0.00499088 -0.929984 0 0 0 -0.444792	-0.287966 0.469185 0 0 0 0.158969	0.574826 -0.396997 0 0 0 -0.249542	0.206841 -0.899106 0 0 0 0.198492	0.49072 0.483848 0 0 0 -0.44125	0.157488 -1.13008 0 0 0 0.442731	0.192046 -0.135359 0 0 0 -0.520939	-0.0512723 -0.387309 0 0 0 0.467818	-0.102534 -1.11902 0 0 0 -0.436312	-0.168307 0.277483 0 0 0 0.220254	-0.276603 -0.88983 0 0 0 -0.0246511	-0.268428 -0.928178 0 0 0 -0.0489873	-0.331145 0.399083 0 0 0 -0.0471939	-0.342977 -1.29273 0 0 0 0.184629	-0.36974 -0.152253 0 0 0 -0.185719	
0.33	327.839 -3.13046 0 0 0 -8.07115	-324.945 -0.684423 0 0 0 -0.329859	-0.117381 0.816173 0 0 0 -0.254474	-0.531859 -0.409255 0 0 0 0.285947	-1.11834 -0.144498 0 0 0 -0.363584	-0.73744 0.326089 0 0 0 0.232555	0.00654375 -0.92766 0 0 0 -0.488427	-0.370529 0.528974 0 0 0 0.24544	0.622325 -0.428104 0 0 0 -0.214514	0.223889 -0.893419 0 0 0 0.142198	0.544146 0.474289 0 0 0 -0.499036	0.163467 -1.09704 0 0 0 0.480818	0.240984 -0.143576 0 0 0 -0.471416	-0.0261728 -0.446066 0 0 0 0.399038	-0.0773744 -1.05111 0 0 0 -0.528513	-0.162198 0.401781 0 0 0 0.298464	-0.266277 -1.03469 0 0 0 0.0830492	-0.261347 -0.836281 0 0 0 -0.0196665	-0.321508 0.297913 0 0 0 -0.0787877	-0.340107 -1.0932 0 0 0 0.245237	-0.365465 -0.335432 0 0 0 -0.056401	
0.34	297.973 -3.23655 0 0 0 -8.40447	-295.027 -0.574447 0 0 0 -0.234815	-0.131753 0.795643 0 0 0 -0.237237	-0.605829 -0.401302 0 0 0 0.269877	-1.1076 -0.135553 0 0 0 -0.341115	-0.861835 0.273915 0 0 0 0.348004	0.00993227 -0.832345 0 0 0 -0.469028	-0.423507 0.425513 0 0 0 0.214007	0.657773 -0.387806 0 0 0 -0.28912	0.199424 -0.89481 0 0 0 0.20796	0.600387 0.539511 0 0 0 -0.454477	0.196852 -1.11783 0 0 0 0.476437	0.287094 -0.0948348 0 0 0 -0.493281	-0.0197887 -0.54436 0 0 0 0.449777	-0.0519867 -0.951209 0 0 0 -0.466741	-0.150983 0.279425 0 0 0 0.290063	-0.259787 -1.04537 0 0 0 -0.0534712	-0.260585 -0.821317 0 0 0 -0.082096	-0.320502 0.221879 0 0 0 -0.119291	-0.336843 -1.005 0 0 0 0.183907	-0.366965 -0.303146 0 0 0 -0.117609	
0.35	270.77 -3.20223 0 0 0 -8.60408	-267.903 -0.633459 0 0 0 -0.240796	-0.0201261 0.698342 0 0 0 -0.251843	-0.664999 -0.296957 0 0 0 0.334484	-1.14219 -0.143611 0 0 0 -0.331647	-0.9672 0.249055 0 0 0 0.29088	0.0138591 -0.847462 0 0 0 -0.522685	-0.508734 0.496469 0 0 0 0.285749	0.701607 -0.415284 0 0 0 -0.259454	0.215855 -0.83563 0 0 0 0.175349	0.654121 0.431089 0 0 0 -0.513322	0.203484 -1.08066 0 0 0 0.466384	0.336677 -0.0277412 0 0 0 -0.451565	0.00998028 -0.582258 0 0 0 0.424084	-0.0251494 -0.944602 0 0 0 -0.541222	-0.146107 0.321921 0 0 0 0.312356	-0.252783 -1.05236 0 0 0 0.0281993	-0.254902 -0.721195 0 0 0 -0.00207211	-0.316578 0.0779421 0 0 0 -0.121426	-0.336437 -0.911057 0 0 0 0.196223	-0.367692 -0.390315 0 0 0 -0.0352019	
0.36	246.076 -3.32652 0 0 0 -8.94302	-243.149 -0.538638 0 0 0 -0.181152	-0.0304614 0.714546 0 0 0 -0.245579	-0.738013 -0.335998 0 0 0 0.294436	-1.1347 -0.100352 0 0 0 -0.33142	-1.0933 0.185618 0 0 0 0.384514	0.00514867 -0.757343 0 0 0 -0.522914	-0.570189 0.4491 0 0 0 0.255171	0.729265 -0.414026 0 0 0 -0.318301	0.180716 -0.80721 0 0 0 0.245378	0.710087 0.451301 0 0 0 -0.468134	0.236974 -1.07179 0 0 0 0.453712	0.3853 0.0172211 0 0 0 -0.466722	0.0177336 -0.672341 0 0 0 0.481162	0.00455669 -0.865681 0 0 0 -0.479515	-0.130863 0.184974 0 0 0 0.284032	-0.241761 -1.01356 0 0 0 -0.109376	-0.250544 -0.696177 0 0 0 -0.0359841	-0.313134 -0.0117817 0 0 0 -0.134658	-0.328411 -0.877746 0 0 0 0.125445	-0.364893 -0.323593 0 0 0 -0.114443	
0.37	223.571 -3.31729 0 0 0 -9.15441	-220.721 -0.564053 0 0 0 -0.201123	0.091325 0.651546 0 0 0 -0.230791	-0.791448 -0.321918 0 0 0 0.351999	-1.17459 -0.0602635 0 0 0 -0.34311	-1.19667 0.177522 0 0 0 0.332511	0.000846647 -0.759221 0 0 0 -0.547471	-0.66115 0.483833 0 0 0 0.33761	0.769276 -0.465223 0 0 0 -0.304157	0.192862 -0.693723 0 0 0 0.210067	0.764646 0.313106 0 0 0 -0.513891	0.241945 -1.01719 0 0 0 0.449462	0.437064 0.023735 0 0 0 -0.441192	0.0523336 -0.674201 0 0 0 0.424659	0.0344482 -0.822526 0 0 0 -0.54692	-0.126284 0.19569 0 0 0 0.315338	-0.23428 -1.00361 0 0 0 -0.0260561	-0.244263 -0.645015 0 0 0 0.0270694	-0.310909 -0.0830951 0 0 0 -0.141939	-0.328778 -0.803309 0 0 0 0.161326	-0.366448 -0.424801 0 0 0 -0.0254952	
0.38	203.131 -3.43417 0 0 0 -9.48889	-200.229 -0.484107 0 0 0 -0.146449	0.0831478 0.674855 0 0 0 -0.226635	-0.856051 -0.366138 0 0 0 0.305781	-1.16628 -0.0277617 0 0 0 -0.35017	-1.31636 0.118472 0 0 0 0.405252	-0.0141737 -0.660649 0 0 0 -0.551272	-0.722515 0.432817 0 0 0 0.300137	0.795686 -0.467085 0 0 0 -0.367783	0.152244 -0.661353 0 0 0 0.269573	0.824373 0.35097 0 0 0 -0.463827	0.278446 -1.01278 0 0 0 0.448018	0.490716 0.049058 0 0 0 -0.457184	0.0614756 -0.746579 0 0 0 0.4774	0.06691 -0.730221 0 0 0 -0.473194	-0.109958 0.0497699 0 0 0 0.301121	-0.222408 -0.974769 0 0 0 -0.159411	-0.242999 -0.621707 0 0 0 -0.0103256	-0.31144 -0.157264 0 0 0 -0.151144	-0.324529 -0.774544 0 0 0 0.10063	-0.367497 -0.366807 0 0 0 -0.100989	
0.39	184.51 -3.43394 0 0 0 -9.70462	-181.682 -0.495662 0 0 0 -0.171794	0.212007 0.60884 0 0 0 -0.207205	-0.901722 -0.35614 0 0 0 0.358674	-1.21262 0.0224999 0 0 0 -0.355725	-1.41878 0.121011 0 0 0 0.363481	-0.0279939 -0.682591 0 0 0 -0.563707	-0.819296 0.464826 0 0 0 0.376283	0.829908 -0.501723 0 0 0 -0.346537	0.157969 -0.555733 0 0 0 0.242637	0.879185 0.195033 0 0 0 -0.511988	0.279924 -0.951114 0 0 0 0.434172	0.544855 0.0578183 0 0 0 -0.434969	0.100155 -0.743309 0 0 0 0.420428	0.101506 -0.696588 0 0 0 -0.544039	-0.105052 0.0629782 0 0 0 0.324559	-0.21262 -0.957237 0 0 0 -0.0783771	-0.235243 -0.570795 0 0 0 0.0533483	-0.308484 -0.228507 0 0 0 -0.158401	-0.324147 -0.702878 0 0 0 0.135172	-0.367941 -0.466793 0 0 0 -0.0128255	
0.4	167.603 -3.53693 0 0 0 -10.0317	-164.712 -0.442676 0 0 0 -0.120225	0.203338 0.636569 0 0 0 -0.213245	-0.959423 -0.382244 0 0 0 0.310734	-1.20597 0.0336948 0 0 0 -0.360499	-1.53446 0.055751 0 0 0 0.415891	-0.0524651 -0.570128 0 0 0 -0.575601	-0.883608 0.418826 0 0 0 0.336167	0.850308 -0.5067 0 0 0 -0.407552	0.109046 -0.530482 0 0 0 0.294662	0.93896 0.246982 0 0 0 -0.462719	0.316664 -0.946605 0 0 0 0.439382	0.601257 0.0723898 0 0 0 -0.449896	0.109916 -0.80731 0 0 0 0.471674	0.136133 -0.600372 0 0 0 -0.466024	-0.08608 -0.0831848 0 0 0 0.316892	-0.198884 -0.930076 0 0 0 -0.206934	-0.234651 -0.547289 0 0 0 0.0192744	-0.310672 -0.29926 0 0 0 -0.162662	-0.320766 -0.677167 0 0 0 0.0801075	-0.369823 -0.413789 0 0 0 -0.0864865	
0.41	152.192 -3.54767 0 0 0 -10.253	-149.371 -0.429295 0 0 0 -0.146675	0.33847 0.558543 0 0 0 -0.184766	-0.99761 -0.376709 0 0 0 0.359292	-1.25855 0.0898348 0 0 0 -0.363122	-1.63482 0.0728813 0 0 0 0.382342	-0.0758508 -0.606484 0 0 0 -0.574065	-0.984839 0.438228 0 0 0 0.406229	0.877128 -0.523893 0 0 0 -0.38435	0.109388 -0.430263 0 0 0 0.273238	0.992785 0.0801562 0 0 0 -0.511443	0.314758 -0.880881 0 0 0 0.419612	0.657169 0.0802381 0 0 0 -0.430527	0.153127 -0.796915 0 0 0 0.414338	0.175309 -0.571639 0 0 0 -0.536508	-0.0800939 -0.0729996 0 0 0 0.335739	-0.186688 -0.909022 0 0 0 -0.130229	-0.225069 -0.491799 0 0 0 0.0823833	-0.306817 -0.372942 0 0 0 -0.169791	-0.319578 -0.609325 0 0 0 0.111469	-0.36905 -0.510043 0 0 0 -0.00043904	
0.42	138.211 -3.63908 0 0 0 -10.5741	-135.311 -0.397117 0 0 0 -0.0967079	0.32833 0.585424 0 0 0 -0.200186	-1.04902 -0.380314 0 0 0 0.310949	-1.25368 0.077852 0 0 0 -0.364209	-1.74645 0.0024002 0 0 0 0.417234	-0.110453 -0.478397 0 0 0 -0.591712	-1.05207 0.394556 0 0 0 0.366333	0.889773 -0.53034 0 0 0 -0.441642	0.0519406 -0.412414 0 0 0 0.320967	1.05117 0.139059 0 0 0 -0.464569	0.350759 -0.869333 0 0 0 0.430192	0.715623 0.0820724 0 0 0 -0.443518	0.163028 -0.855712 0 0 0 0.463109	0.212084 -0.475518 0 0 0 -0.45935	-0.0582347 -0.210942 0 0 0 0.332234	-0.170448 -0.88302 0 0 0 -0.252198	-0.225018 -0.476194 0 0 0 0.0500015	-0.309832 -0.436798 0 0 0 -0.1735	-0.316905 -0.579627 0 0 0 0.0634718	-0.371146 -0.466556 0 0 0 -0.070055	
0.43	125.451 -3.65817 0 0 0 -10.7998	-122.62 -0.363157 0 0 0 -0.123203	0.46953 0.493295 0 0 0 -0.166009	-1.07982 -0.36864 0 0 0 0.357253	-1.31161 0.13179 0 0 0 -0.361464	-1.84407 0.0268212 0 0 0 0.387335	-0.142852 -0.516686 0 0 0 -0.579187	-1.15637 0.396406 0 0 0 0.432084	0.908463 -0.529845 0 0 0 -0.417957	0.0477747 -0.321069 0 0 0 0.302426	1.10337 -0.0319501 0 0 0 -0.515137	0.345233 -0.798352 0 0 0 0.407428	0.773057 0.0838364 0 0 0 -0.426227	0.210834 -0.835096 0 0 0 0.405319	0.255676 -0.449868 0 0 0 -0.526813	-0.0508062 -0.207666 0 0 0 0.348008	-0.155873 -0.85654 0 0 0 -0.179486	-0.213766 -0.419288 0 0 0 0.112524	-0.305025 -0.509218 0 0 0 -0.180212	-0.315333 -0.519605 0 0 0 0.091791	-0.369443 -0.556996 0 0 0 0.0127466	
0.44	113.891 -3.74268 0 0 0 -11.1173	-110.963 -0.339385 0 0 0 -0.0727926	0.457672 0.511636 0 0 0 -0.18699	-1.12584 -0.352762 0 0 0 0.307217	-1.30745 0.0999629 0 0 0 -0.360856	-1.95116 -0.0425452 0 0 0 0.409334	-0.187439 -0.378784 0 0 0 -0.599124	-1.22555 0.351526 0 0 0 0.391521	0.912798 -0.531714 0 0 0 -0.471855	-0.0178254 -0.309671 0 0 0 0.350186	1.16007 0.0267794 0 0 0 -0.470161	0.379692 -0.777107 0 0 0 0.421625	0.833768 0.0717068 0 0 0 -0.438487	0.220113 -0.884327 0 0 0 0.452661	0.294855 -0.361622 0 0 0 -0.45132	-0.0261259 -0.334625 0 0 0 0.345297	-0.136788 -0.83028 0 0 0 -0.296322	-0.214622 -0.412859 0 0 0 0.0808544	-0.308589 -0.563848 0 0 0 -0.183858	-0.313828 -0.489508 0 0 0 0.049735	-0.371919 -0.519891 0 0 0 -0.0544434	
0.45	103.322 -3.76747 0 0 0 -11.3462	-100.463 -0.291128 0 0 0 -0.0993334	0.60496 0.406983 0 0 0 -0.150426	-1.14982 -0.32796 0 0 0 0.35329	-1.36984 0.146019 0 0 0 -0.350907	-2.04612 -0.0160831 0 0 0 0.380167	-0.228318 -0.41242 0 0 0 -0.578919	-1.33206 0.336124 0 0 0 0.454	0.922771 -0.513743 0 0 0 -0.447321	-0.0263499 -0.232808 0 0 0 0.332334	1.21027 -0.141608 0 0 0 -0.524525	0.369532 -0.700235 0 0 0 0.397937	0.892809 0.0652741 0 0 0 -0.422073	0.2718 -0.852935 0 0 0 0.395068	0.34308 -0.341264 0 0 0 -0.515892	-0.0173344 -0.333667 0 0 0 0.359102	-0.119423 -0.799065 0 0 0 -0.224436	-0.201878 -0.363254 0 0 0 0.141125	-0.302275 -0.626211 0 0 0 -0.191711	-0.31208 -0.439116 0 0 0 0.0771757	-0.369217 -0.605429 0 0 0 0.0254951	
0.46	93.7676 -3.84766 0 0 0 -11.6615	-90.7924 -0.270222 0 0 0 -0.0478729	0.59109 0.416143 0 0 0 -0.174289	-1.19147 -0.29852 0 0 0 0.301116	-1.36572 0.0983993 0 0 0 -0.350598	-2.14857 -0.0801231 0 0 0 0.392678	-0.283042 -0.269953 0 0 0 -0.59927	-1.40257 0.290496 0 0 0 0.412332	0.917925 -0.509441 0 0 0 -0.497531	-0.0998235 -0.228003 0 0 0 0.381584	1.26438 -0.0829491 0 0 0 -0.480124	0.401691 -0.673148 0 0 0 0.41485	0.955501 0.0406979 0 0 0 -0.435609	0.279762 -0.888952 0 0 0 0.441911	0.38466 -0.266108 0 0 0 -0.441681	0.0103839 -0.448715 0 0 0 0.355109	-0.0970485 -0.772678 0 0 0 -0.337775	-0.203507 -0.364804 0 0 0 0.109217	-0.305577 -0.668761 0 0 0 -0.193945	-0.311605 -0.415634 0 0 0 0.0400756	-0.371669 -0.570066 0 0 0 -0.0416327	
0.47	85.0117 -3.87641 0 0 0 -11.8927	-82.1026 -0.212862 0 0 0 -0.0749373	0.744172 0.304132 0 0 0 -0.136437	-1.20909 -0.262536 0 0 0 0.348243	-1.43219 0.136149 0 0 0 -0.33424	-2.24101 -0.0521985 0 0 0 0.363932	-0.332329 -0.300688 0 0 0 -0.574017	-1.51048 0.263689 0 0 0 0.471742	0.918172 -0.477835 0 0 0 -0.471617	-0.112468 -0.166774 0 0 0 0.362829	1.31154 -0.244292 0 0 0 -0.538557	0.386099 -0.593101 0 0 0 0.390987	1.0157 0.0280848 0 0 0 -0.419844	0.334536 -0.846871 0 0 0 0.386111	0.437394 -0.254838 0 0 0 -0.503778	0.0206667 -0.444493 0 0 0 0.3675	-0.076672 -0.739772 0 0 0 -0.264821	-0.188972 -0.32603 0 0 0 0.165778	-0.29711 -0.715883 0 0 0 -0.203426	-0.309392 -0.376808 0 0 0 0.0678376	-0.367632 -0.650661 0 0 0 0.0353787	
0.48	77.1166 -3.95311 0 0 0 -12.2064	-74.0725 -0.194809 0 0 0 -0.0229479	0.728038 0.308867 0 0 0 -0.161594	-1.24729 -0.227065 0 0 0 0.294272	-1.42755 0.077755 0 0 0 -0.335579	-2.33906 -0.109814 0 0 0 0.369553	-0.397121 -0.157662 0 0 0 -0.594408	-1.582 0.220642 0 0 0 0.428994	0.903389 -0.468897 0 0 0 -0.517258	-0.193519 -0.169113 0 0 0 0.413397	1.36181 -0.183064 0 0 0 -0.493639	0.415373 -0.565939 0 0 0 0.40957	1.07981 -0.00383506 0 0 0 -0.43565	0.340435 -0.871394 0 0 0 0.433153	0.481297 -0.193479 0 0 0 -0.430935	0.0516782 -0.547448 0 0 0 0.361495	-0.0505922 -0.714238 0 0 0 -0.375556	-0.190802 -0.334232 0 0 0 0.132839	-0.299256 -0.745212 0 0 0 -0.203449	-0.30933 -0.362868 0 0 0 0.0353314	-0.369443 -0.615086 0 0 0 -0.0326628	
0.49	69.8622 -3.98458 0 0 0 -12.4394	-66.8793 -0.132662 0 0 0 -0.0511538	0.886769 0.195644 0 0 0 -0.122549	-1.25919 -0.185467 0 0 0 0.34327	-1.4976 0.109266 0 0 0 -0.314629	-2.42951 -0.0796981 0 0 0 0.341835	-0.454309 -0.189564 0 0 0 -0.566308	-1.69104 0.189977 0 0 0 0.485672	0.893303 -0.429912 0 0 0 -0.489749	-0.210112 -0.120524 0 0 0 0.392779	1.40468 -0.336358 0 0 0 -0.555461	0.393837 -0.485589 0 0 0 0.385443	1.14035 -0.0190622 0 0 0 -0.420491	0.397465 -0.820514 0 0 0 0.380466	0.538236 -0.192407 0 0 0 -0.490848	0.0634489 -0.537355 0 0 0 0.373109	-0.0269585 -0.683052 0 0 0 -0.301397	-0.174247 -0.304461 0 0 0 0.185166	-0.287902 -0.777795 0 0 0 -0.21443	-0.306329 -0.334608 0 0 0 0.063653	-0.363742 -0.69128 0 0 0 0.0416991	
0.5	63.3414 -4.05815 0 0 0 -12.7517	-60.2043 -0.118665 0 0 0 0.000669056	0.868089 0.20105 0 0 0 -0.147974	-1.29466 -0.150289 0 0 0 0.288024	-1.49195 0.0445667 0 0 0 -0.318324	-2.5236 -0.131444 0 0 0 0.342445	-0.528753 -0.0483435 0 0 0 -0.586905	-1.76348 0.152776 0 0 0 0.442073	0.868168 -0.418858 0 0 0 -0.530182	-0.298357 -0.129549 0 0 0 0.444114	1.44983 -0.271089 0 0 0 -0.5093	0.41994 -0.462419 0 0 0 0.404465	1.20516 -0.053109 0 0 0 -0.438641	0.400637 -0.837517 0 0 0 0.428006	0.584352 -0.142585 0 0 0 -0.419358	0.0979019 -0.629611 0 0 0 0.365103	0.00339807 -0.659304 0 0 0 -0.41034	-0.175767 -0.317182 0 0 0 0.150819	-0.287739 -0.795368 0 0 0 -0.211915	-0.306081 -0.329396 0 0 0 0.0354452	-0.364222 -0.655513 0 0 0 -0.0271975	
0.51	57.3319 -4.09154 0 0 0 -12.9861	-54.2483 -0.054425 0 0 0 -0.0289885	1.032 0.0907177 0 0 0 -0.107613	-1.30102 -0.107859 0 0 0 0.339223	-1.56556 0.0721853 0 0 0 -0.294459	-2.61244 -0.0989352 0 0 0 0.316218	-0.59335 -0.0839304 0 0 0 -0.557639	-1.87356 0.123628 0 0 0 0.496556	0.847509 -0.377494 0 0 0 -0.50119	-0.318872 -0.0896884 0 0 0 0.421487	1.48736 -0.417595 0 0 0 -0.573788	0.391932 -0.383205 0 0 0 0.379707	1.26528 -0.0678188 0 0 0 -0.423864	0.458878 -0.780824 0 0 0 0.379114	0.645247 -0.150334 0 0 0 -0.477337	0.110925 -0.61381 0 0 0 0.37657	0.0305576 -0.631964 0 0 0 -0.335666	-0.157021 -0.293043 0 0 0 0.199067	-0.272853 -0.816831 0 0 0 -0.224275	-0.301949 -0.308603 0 0 0 0.0642612	-0.356662 -0.728627 0 0 0 0.0452247	
0.52	51.9487 -4.16232 0 0 0 -13.2972	-48.6924 -0.0451945 0 0 0 0.0222094	1.01036 0.10006 0 0 0 -0.132683	-1.33423 -0.0767502 0 0 0 0.28318	-1.55865 0.00416381 0 0 0 -0.300668	-2.70304 -0.145839 0 0 0 0.313086	-0.676815 0.0544907 0 0 0 -0.578639	-1.94708 0.0942391 0 0 0 0.45236	0.812064 -0.366512 0 0 0 -0.53627	-0.414017 -0.104235 0 0 0 0.473059	1.52631 -0.348171 0 0 0 -0.525998	0.414757 -0.365862 0 0 0 0.398106	1.32999 -0.100547 0 0 0 -0.444007	0.458781 -0.793707 0 0 0 0.427164	0.693405 -0.109253 0 0 0 -0.406859	0.148992 -0.697467 0 0 0 0.366803	0.0656857 -0.610665 0 0 0 -0.443547	-0.157509 -0.308047 0 0 0 0.163151	-0.26938 -0.825078 0 0 0 -0.219129	-0.300719 -0.310056 0 0 0 0.0399618	-0.355217 -0.693253 0 0 0 -0.0241464	
0.53	46.9728 -4.19708 0 0 0 -13.5328	-43.7592 0.0197626 0 0 0 -0.00884276	1.17911 -0.0057716 0 0 0 -0.0910051	-1.33539 -0.0362674 0 0 0 0.336482	-1.63571 0.0296935 0 0 0 -0.275143	-2.79094 -0.11123 0 0 0 0.28849	-0.748005 0.0145038 0 0 0 -0.549342	-2.05853 0.0692529 0 0 0 0.505205	0.781052 -0.325523 0 0 0 -0.506118	-0.438617 -0.0698615 0 0 0 0.448809	1.5576 -0.48981 0 0 0 -0.592591	0.379854 -0.288116 0 0 0 0.3725	1.38883 -0.112829 0 0 0 -0.429317	0.517291 -0.734005 0 0 0 0.382206	0.757879 -0.12365 0 0 0 -0.463202	0.162981 -0.677273 0 0 0 0.378582	0.096618 -0.587973 0 0 0 -0.369111	-0.136401 -0.286761 0 0 0 0.20777	-0.250405 -0.838903 0 0 0 -0.232849	-0.29506 -0.293492 0 0 0 0.0691758	-0.345719 -0.764669 0 0 0 0.0471111	
0.54	42.5309 -4.26528 0 0 0 -13.8428	-39.1277 0.0239164 0 0 0 0.0415145	1.15411 0.00908514 0 0 0 -0.115476	-1.36667 -0.010942 0 0 0 0.279966	-1.62735 -0.0397464 0 0 0 -0.283705	-2.87848 -0.154279 0 0 0 0.282592	-0.83972 0.14979 0 0 0 -0.570817	-2.13333 0.0483305 0 0 0 0.460554	0.735666 -0.316011 0 0 0 -0.536181	-0.540376 -0.0885979 0 0 0 0.500149	1.58955 -0.416526 0 0 0 -0.542962	0.399377 -0.277172 0 0 0 0.389663	1.4527 -0.142478 0 0 0 -0.450975	0.513448 -0.745068 0 0 0 0.430618	0.807936 -0.0889682 0 0 0 -0.393304	0.204671 -0.754291 0 0 0 0.36732	0.137108 -0.569487 0 0 0 -0.476396	-0.135236 -0.30241 0 0 0 0.170217	-0.242605 -0.840095 0 0 0 -0.225169	-0.292117 -0.299707 0 0 0 0.0482364	-0.341863 -0.730061 0 0 0 -0.0224271	
0.55	38.414 -4.30084 0 0 0 -14.0792	-35.0402 0.0887174 0 0 0 0.0093448	1.32726 -0.0922995 0 0 0 -0.072769	-1.36271 0.0264743 0 0 0 0.334932	-1.70793 -0.0148967 0 0 0 -0.257355	-2.96591 -0.118016 0 0 0 0.259682	-0.916676 0.105579 0 0 0 -0.54211	-2.24647 0.0281802 0 0 0 0.512188	0.694809 -0.276513 0 0 0 -0.505392	-0.569237 -0.0571872 0 0 0 0.474782	1.61401 -0.554937 0 0 0 -0.611123	0.357194 -0.200793 0 0 0 0.363347	1.50948 -0.15165 0 0 0 -0.43609	0.571327 -0.684557 0 0 0 0.389261	0.875598 -0.10788 0 0 0 -0.448462	0.219232 -0.731047 0 0 0 0.379695	0.172084 -0.551387 0 0 0 -0.402614	-0.111703 -0.282225 0 0 0 0.211825	-0.219022 -0.849161 0 0 0 -0.240311	-0.284625 -0.284847 0 0 0 0.0776342	-0.330479 -0.80072 0 0 0 0.0482557	
0.56	34.7498 -4.36648 0 0 0 -14.3881	-31.172 0.0874509 0 0 0 0.0588096	1.29866 -0.0714642 0 0 0 -0.0967882	-1.39225 0.0455844 0 0 0 0.278019	-1.69782 -0.0842834 0 0 0 -0.267995	-3.05059 -0.157971 0 0 0 0.251985	-1.01562 0.237418 0 0 0 -0.564009	-2.32262 0.015422 0 0 0 0.467031	0.640252 -0.269133 0 0 0 -0.531239	-0.677182 -0.0787249 0 0 0 0.525477	1.63849 -0.477882 0 0 0 -0.559422	0.373529 -0.196354 0 0 0 0.379286	1.5718 -0.177697 0 0 0 -0.458764	0.563485 -0.695355 0 0 0 0.437756	0.927204 -0.0778129 0 0 0 -0.378932	0.26457 -0.802783 0 0 0 0.367193	0.218219 -0.535822 0 0 0 -0.509397	-0.108284 -0.297707 0 0 0 0.172687	-0.206237 -0.845212 0 0 0 -0.230435	-0.279387 -0.294451 0 0 0 0.0592508	-0.324089 -0.766748 0 0 0 -0.021363	
